RAILROAD,STATION,0.014,0.05
RAIN,WET,0.244,0.081
RAIN,SNOW,0.122,0.045
RAIN,SUN,0.064,0
RAIN,WATER,0.058,0
RAIN,POUR,0.045,0.094
RAIN,STORM,0.045,0.368
RAIN,THUNDER,0.045,0.055
RAIN,UMBRELLA,0.038,0.701
RAIN,CLOUD,0.032,0.307
RAIN,DROP,0.032,0.036
RAIN,SHOWER,0.032,0.011
RAIN,COAT,0.019,0.047
RAIN,HAIL,0.019,0.27
RAIN,PUDDLE,0.019,0.179
RAIN,SHINE,0.019,0
RAIN,SUNSHINE,0.019,0.122
RAIN,WEATHER,0.019,0.167
RAINBOW,COLOR,0.357,0.027
RAINBOW,RAIN,0.152,0
RAINBOW,SKY,0.097,0
RAINBOW,GOLD,0.055,0
RAINBOW,BEAUTIFUL,0.041,0
RAINBOW,PRETTY,0.041,0
RAINBOW,SUN,0.041,0
RAINBOW,CLOUD,0.014,0
RAINY,DAY,0.23,0
RAINY,CLOUDY,0.162,0
RAINY,WET,0.155,0
RAINY,SUNNY,0.095,0.104
RAINY,STORM,0.061,0
RAINY,WEATHER,0.054,0
RAINY,WATER,0.041,0
RAINY,GLOOMY,0.014,0
RAINY,UMBRELLA,0.014,0
RAISE,MONEY,0.185,0
RAISE,LIFT,0.178,0.1
RAISE,LOWER,0.178,0
RAISE,HAND,0.048,0
RAISE,HIGH,0.041,0
RAISE,UP,0.041,0
RAISE,JOB,0.027,0
RAISE,CHILD,0.021,0
RAISE,DROP,0.021,0
RAISE,GROW,0.021,0
RAISE,PAY,0.021,0
RAISE,BABY,0.014,0
RAISE,RISE,0.014,0
RAISE,SALARY,0.014,0
RAISIN,GRAPE,0.253,0.048
RAISIN,BRAN,0.152,0.013
RAISIN,PRUNE,0.121,0.106
RAISIN,SUN,0.101,0
RAISIN,FRUIT,0.061,0
RAISIN,BREAD,0.04,0
RAISIN,CEREAL,0.03,0
RAISIN,NUTS,0.03,0.143
RAISIN,DATE,0.02,0
RAISIN,PIE,0.02,0
RAISIN,SMALL,0.02,0
RAISIN,SWEET,0.02,0
RAKE,LEAVES,0.622,0.043
RAKE,SHOVEL,0.088,0.035
RAKE,HOE,0.047,0.174
RAKE,GRASS,0.041,0
RAKE,YARD,0.041,0
RAKE,LAWN,0.034,0
RAKE,GARDEN,0.027,0
RAKE,WORK,0.02,0
RAKE,CLEAN,0.014,0
RAM,LOSANGELES,0.144,0
RAM,HORN,0.113,0
RAM,GOAT,0.093,0
RAM,HIT,0.072,0
RAM,SHEEP,0.072,0
RAM,ANIMAL,0.052,0
RAM,BULL,0.052,0
RAM,FOOTBALL,0.041,0
RAM,BUMP,0.021,0
RAM,BUTT,0.021,0
RANCH,HORSE,0.339,0
RANCH,FARM,0.142,0.036
RANCH,CATTLE,0.126,0.027
RANCH,COW,0.102,0
RANCH,HOUSE,0.055,0
RANCH,COUNTRY,0.031,0
RANCH,ANIMAL,0.024,0
RANCH,COWBOY,0.024,0.099
RANCH,HAND,0.024,0
RANCH,WET,0.024,0
RANCH,BARN,0.016,0
RANGE,STOVE,0.149,0.012
RANGE,DISTANCE,0.082,0
RANGE,OVEN,0.056,0
RANGE,GUN,0.046,0
RANGE,HOME,0.036,0
RANGE,SHOOT,0.031,0
RANGE,DOMAIN,0.026,0.174
RANGE,FIELD,0.026,0
RANGE,MEAN,0.021,0
RANGE,AREA,0.015,0
RANGE,LIMIT,0.015,0
RANGE,RIFLE,0.015,0.028
RANGE,SPAN,0.015,0
RANGE,TARGET,0.015,0
RANGE,BETWEEN,0.01,0
RANGE,CIRCLE,0.01,0
RANGE,COOKING,0.01,0
RANGE,COWBOY,0.01,0
RANGE,GOLF,0.01,0
RANGE,HOT,0.01,0
RANGE,LENGTH,0.01,0
RANGE,MICROWAVE,0.01,0
RANGE,PISTOL,0.01,0.01
RANGE,PRAIRIE,0.01,0
RANGE,SCALE,0.01,0
RANGE,WEST,0.01,0
RANK,ARMY,0.149,0
RANK,SMELL,0.074,0
RANK,CLASS,0.061,0.014
RANK,LEVEL,0.061,0
RANK,PLACE,0.041,0
RANK,GENERAL,0.034,0
RANK,MILITARY,0.034,0
RANK,SERGEANT,0.034,0.014
RANK,COLONEL,0.027,0.021
RANK,OFFICER,0.027,0
RANK,POSITION,0.027,0.013
RANK,STINK,0.027,0
RANK,CAPTAIN,0.02,0
RANK,HIGH,0.02,0
RANK,NUMBER,0.02,0
RANK,ORDER,0.02,0
RANK,CORPORAL,0.014,0
RANK,FILE,0.014,0
RANK,OFFICIAL,0.014,0
RANK,RATE,0.014,0
RANK,SCORE,0.014,0
RANK,STATUS,0.014,0.082
RANK,TOP,0.014,0
RAP,MUSIC,0.34,0
RAP,TALK,0.118,0
RAP,BLACK,0.076,0
RAP,SONG,0.069,0
RAP,SING,0.056,0
RAP,GROUP,0.021,0
RAP,HIT,0.021,0
RAP,KNOCK,0.021,0.034
RAP,NOISE,0.021,0
RAP,RHYME,0.021,0.076
RAP,SPEAK,0.021,0
RAP,SINGER,0.014,0
RAPE,CRIME,0.097,0.021
RAPE,MURDER,0.055,0.012
RAPE,VICTIM,0.055,0.182
RAPE,VIOLENT,0.055,0
RAPE,WOMAN,0.055,0
RAPE,DATE,0.048,0.021
RAPE,SEX,0.048,0
RAPE,GIRL,0.041,0
RAPE,BAD,0.034,0
RAPE,MAN,0.034,0
RAPE,HURT,0.028,0
RAPE,VIOLATION,0.028,0.047
RAPE,ABUSE,0.021,0
RAPE,ATTACK,0.021,0.128
RAPE,FEAR,0.021,0
RAPE,ANGER,0.014,0
RAPE,ASSAULT,0.014,0.039
RAPE,BEAT,0.014,0
RAPE,DEATH,0.014,0
RAPE,EVIL,0.014,0
RAPE,HATE,0.014,0
RAPE,JAIL,0.014,0
RAPE,KILL,0.014,0
RAPE,WRONG,0.014,0
RAPID,FAST,0.566,0
RAPID,QUICK,0.138,0
RAPID,FIRE,0.048,0
RAPID,SLOW,0.048,0
RAPID,RIVER,0.034,0
RAPID,WATER,0.034,0
RAPID,SWIFT,0.021,0.012
RARE,COMMON,0.084,0.041
RARE,UNIQUE,0.077,0.02
RARE,MEAT,0.049,0
RARE,EXTINCT,0.042,0
RARE,MEDIUM,0.035,0.021
RARE,STEAK,0.035,0.07
RARE,UNUSUAL,0.035,0.014
RARE,ODD,0.028,0
RARE,UNCOMMON,0.028,0.127
RARE,FEW,0.021,0
RARE,NEVER,0.021,0
RARE,SCARCE,0.021,0.134
RARE,DISEASE,0.014,0
RARE,OBSCURE,0.014,0.021
RARE,OFTEN,0.014,0
RARE,OLD,0.014,0
RARE,PLENTY,0.014,0
RARE,PRICELESS,0.014,0
RARE,RED,0.014,0
RARE,SPECIAL,0.014,0
RARE,STRANGE,0.014,0
RARE,UNSEEN,0.014,0
RARE,VALUABLE,0.014,0
RASH,ITCH,0.219,0.014
RASH,RED,0.192,0
RASH,BUMPS,0.04,0.013
RASH,DISEASE,0.033,0
RASH,SKIN,0.033,0.013
RASH,DECISION,0.02,0
RASH,HARSH,0.02,0.021
RASH,IRRITATE,0.02,0.041
RASH,SCRATCH,0.02,0
RASH,BOLD,0.013,0
RASH,BURN,0.013,0
RASH,DIAPER,0.013,0.104
RASH,OUCH,0.013,0
RASH,PAIN,0.013,0
RASH,SCAR,0.013,0
RASH,SORE,0.013,0
RASPBERRY,FRUIT,0.317,0
RASPBERRY,STRAWBERRY,0.135,0.035
RASPBERRY,RED,0.095,0
RASPBERRY,BLUEBERRY,0.063,0.034
RASPBERRY,CHERRY,0.04,0
RASPBERRY,JAM,0.04,0
RASPBERRY,YOGURT,0.032,0.014
RASPBERRY,TART,0.024,0
RASPBERRY,BERRY,0.016,0.026
RASPBERRY,BLACKBERRY,0.016,0.075
RASPBERRY,BUSH,0.016,0
RASPBERRY,JELLY,0.016,0
RASPBERRY,JUICE,0.016,0
RASPBERRY,PIE,0.016,0
RAT,MOUSE,0.318,0.087
RAT,RODENT,0.182,0.603
RAT,CAT,0.074,0
RAT,TRAP,0.041,0.045
RAT,ANIMAL,0.034,0
RAT,PEST,0.02,0.02
RAT,TAIL,0.02,0.021
RAT,UGLY,0.02,0
RAT,CHEESE,0.014,0.018
RAT,DIRTY,0.014,0
RAT,DISEASE,0.014,0
RAT,GRAY,0.014,0
RAT,SNAKE,0.014,0
RAT,TEETH,0.014,0
RATE,SPEED,0.216,0
RATE,MONEY,0.068,0
RATE,INTEREST,0.061,0.028
RATE,HEART,0.047,0
RATE,PERCENT,0.047,0
RATE,FAST,0.041,0
RATE,PRICE,0.034,0
RATE,TIME,0.034,0
RATE,JUDGE,0.027,0
RATE,MOVIE,0.027,0
RATE,CHANGE,0.02,0
RATE,COST,0.02,0
RATE,DOLLAR,0.02,0
RATE,FEE,0.02,0
RATE,GRADE,0.02,0
RATE,HOUR,0.014,0
RATE,LOW,0.014,0
RATE,SCALE,0.014,0
RATE,SLOW,0.014,0
RATIONALIZE,THINK,0.317,0
RATIONALIZE,REASON,0.11,0
RATIONALIZE,EXCUSE,0.055,0
RATIONALIZE,LOGIC,0.034,0
RATIONALIZE,ARGUE,0.028,0
RATIONALIZE,FIGURE,0.028,0
RATIONALIZE,UNDERSTAND,0.028,0
RATIONALIZE,JUSTIFY,0.021,0.022
RATIONALIZE,SENSE,0.021,0
RATIONALIZE,TALK,0.021,0
RATIONALIZE,LIE,0.014,0
RATTLE,SNAKE,0.464,0.085
RATTLE,BABY,0.29,0.013
RATTLE,NOISE,0.072,0
RATTLE,SHAKE,0.058,0.142
RATTLE,CHAIN,0.022,0
RATTLE,TOY,0.022,0
RATTLE,ROLL,0.014,0
RAW,MEAT,0.336,0.013
RAW,UNCOOKED,0.082,0.717
RAW,COOKED,0.068,0.13
RAW,RED,0.068,0
RAW,STEAK,0.027,0
RAW,VEGETABLE,0.027,0
RAW,DEAL,0.021,0
RAW,FRESH,0.021,0
RAW,COLD,0.014,0
RAW,FISH,0.014,0
RAW,HIDE,0.014,0
RAW,HURT,0.014,0
RAW,LEG,0.014,0
RAW,OYSTER,0.014,0.026
RAW,RARE,0.014,0
RAW,ROUGH,0.014,0
RAW,SORE,0.014,0
RAY,SUN,0.362,0
RAY,SUNSHINE,0.094,0
RAY,LIGHT,0.087,0
RAY,BEAM,0.047,0.014
RAY,GUN,0.04,0
RAY,LASER,0.027,0.014
RAY,MAN,0.013,0
RAYS,SUN,0.624,0.016
RAYS,LIGHT,0.081,0
RAYS,STING,0.034,0
RAYS,SUNSHINE,0.027,0.027
RAYS,HARMFUL,0.013,0.039
RAZOR,SHARP,0.306,0.03
RAZOR,BLADE,0.289,0.236
RAZOR,SHAVE,0.172,0.151
RAZOR,CUT,0.161,0
RAZOR,EDGE,0.022,0.027
REACH,GRAB,0.255,0.02
REACH,TOUCH,0.117,0
REACH,OUT,0.097,0
REACH,STRETCH,0.09,0.041
REACH,ARM,0.048,0
REACH,GET,0.048,0
REACH,HAND,0.034,0
REACH,GRASP,0.021,0
REACH,PEACH,0.021,0
REACH,TOOTHBRUSH,0.021,0
REACH,ACHIEVE,0.014,0.015
REACH,END,0.014,0
REACH,GOAL,0.014,0.013
REACH,HOLD,0.014,0
REACH,SKY,0.014,0
REACTION,ACTION,0.103,0.094
REACTION,RESPONSE,0.082,0.034
REACTION,TIME,0.082,0
REACTION,REFLECT,0.062,0
REACTION,STIMULUS,0.048,0.06
REACTION,EFFECT,0.027,0.013
REACTION,FEELING,0.027,0
REACTION,QUICK,0.027,0
REACTION,CHEMICAL,0.021,0.11
REACTION,IMPULSE,0.021,0.04
REACTION,RESULT,0.021,0
REACTION,SPONTANEOUS,0.021,0
REACTION,SURPRISE,0.021,0
REACTION,CAUSE,0.014,0
REACTION,INSTANT,0.014,0
REACTION,JERK,0.014,0
REACTION,LOOK,0.014,0
REACTION,NERVOUS,0.014,0
REACTION,QUESTION,0.014,0
REACTION,SHOCK,0.014,0
READ,BOOK,0.389,0.425
READ,WRITE,0.333,0.139
READ,LEARN,0.061,0.017
READ,WORD,0.061,0
READ,STUDY,0.028,0.067
READ,COMPREHEND,0.022,0.021
READ,EYES,0.011,0
READ,LETTER,0.011,0.014
READ,PAPER,0.011,0
READER,BOOK,0.48,0
READER,WRITER,0.101,0.04
READER,SMART,0.041,0
READER,STUDENT,0.02,0
READER,AUTHOR,0.014,0
READER,DIGEST,0.014,0
READER,GLASSES,0.014,0
READER,INTELLIGENT,0.014,0
READER,NEWSPAPER,0.014,0
READER,PALM,0.014,0.048
READER,PERSON,0.014,0
READER,PROFESSOR,0.014,0
READING,BOOK,0.34,0
READING,WRITING,0.253,0.039
READING,WORDS,0.073,0
READING,BORING,0.04,0
READING,STUDY,0.033,0
READING,RAINBOW,0.02,0
READING,FUN,0.013,0
READING,LIBRARY,0.013,0
READY,GO,0.415,0
READY,SET,0.088,0.021
READY,START,0.048,0
READY,NOT,0.041,0
READY,WILLING,0.041,0.045
READY,FINISH,0.034,0
READY,DONE,0.027,0
READY,ABLE,0.014,0.014
READY,AWARE,0.014,0
READY,LATE,0.014,0
READY,STOP,0.014,0
REAL,FAKE,0.393,0.239
REAL,LIFE,0.057,0
REAL,TRUE,0.043,0.021
REAL,FALSE,0.036,0
REAL,GENUINE,0.029,0.324
REAL,MILK,0.029,0
REAL,PEOPLE,0.029,0
REAL,FICTION,0.014,0.034
REAL,LIVE,0.014,0.017
REAL,ORIGINAL,0.014,0
REALESTATE,HOUSE,0.356,0
REALESTATE,PROPERTY,0.11,0
REALESTATE,LAND,0.089,0.014
REALESTATE,AGENT,0.082,0.027
REALESTATE,MONEY,0.068,0
REALESTATE,HOME,0.055,0
REALESTATE,SELL,0.027,0.011
REALESTATE,EXPENSIVE,0.014,0
REALITY,FANTASY,0.128,0.083
REALITY,LIFE,0.108,0
REALITY,TRUTH,0.101,0
REALITY,DREAM,0.081,0
REALITY,ILLUSION,0.061,0.041
REALITY,REAL,0.061,0
REALITY,FICTION,0.027,0.014
REALITY,HOUSE,0.027,0
REALITY,FAKE,0.02,0
REALITY,IMAGINATION,0.02,0
REALITY,NONE,0.02,0
REALITY,WORLD,0.02,0
REALITY,COLLEGE,0.014,0
REALITY,DRUG,0.014,0
REALITY,FALSE,0.014,0
REALITY,LAND,0.014,0
REALITY,PRESENT,0.014,0
REALIZE,UNDERSTAND,0.158,0
REALIZE,KNOW,0.105,0
REALIZE,SET,0.059,0
REALIZE,THINK,0.053,0
REALIZE,REMEMBER,0.046,0
REALIZE,ACKNOWLEDGE,0.039,0.021
REALIZE,DISCOVER,0.033,0.014
REALIZE,NOTICE,0.026,0
REALIZE,ANSWER,0.013,0
REALIZE,DAWN,0.013,0
REALIZE,FIGURE,0.013,0
REALIZE,FUTURE,0.013,0
REALIZE,TRUTH,0.013,0
REAP,HARVEST,0.244,0.046
REAP,SOW,0.244,0.055
REAP,BENEFIT,0.028,0
REAP,GATHER,0.022,0
REAP,REWARD,0.022,0
REAP,GAIN,0.017,0
REAP,WHEAT,0.017,0
REAP,GET,0.011,0
REAP,GRAIN,0.011,0
REAP,JUMP,0.011,0
REAP,MAKE,0.011,0
REAP,PROSPER,0.011,0
REAP,SORROW,0.011,0
REAP,TAKE,0.011,0
REAPPEAR,DISAPPEAR,0.374,0.082
REAPPEAR,MAGIC,0.082,0
REAPPEAR,AGAIN,0.068,0
REAPPEAR,SHOW,0.054,0
REAPPEAR,APPEAR,0.041,0
REAPPEAR,SEE,0.041,0
REAPPEAR,GHOST,0.034,0
REAPPEAR,RETURN,0.027,0
REAPPEAR,FIX,0.02,0
REAPPEAR,REPEAT,0.02,0
REAPPEAR,VANISH,0.02,0
REAPPEAR,MISSING,0.014,0
REAR,END,0.272,0
REAR,BACK,0.17,0
REAR,FRONT,0.15,0.021
REAR,BUTT,0.116,0.082
REAR,BEHIND,0.088,0.014
REAR,BUMPER,0.027,0
REAR,DOOR,0.02,0
REAR,MIRROR,0.02,0
REAR,WINDOW,0.02,0
REARRANGE,CHANGE,0.137,0
REARRANGE,MOVE,0.13,0
REARRANGE,ORGANIZE,0.123,0
REARRANGE,FIX,0.082,0
REARRANGE,FURNITURE,0.062,0
REARRANGE,MUSIC,0.034,0
REARRANGE,DISORDER,0.027,0
REARRANGE,SWITCH,0.027,0
REARRANGE,ROOM,0.021,0
REARRANGE,FACE,0.014,0
REARRANGE,ORDER,0.014,0
REARRANGE,PUZZLE,0.014,0
REASON,WHY,0.112,0
REASON,EXCUSE,0.076,0.122
REASON,LOGIC,0.066,0.034
REASON,EXPLANATION,0.051,0.111
REASON,RHYME,0.051,0.11
REASON,THINK,0.051,0
REASON,BECAUSE,0.036,0.182
REASON,PURPOSE,0.03,0.317
REASON,ANSWER,0.025,0
REASON,CAUSE,0.025,0.133
REASON,NONE,0.02,0
REASON,THOUGHT,0.02,0
REASON,ACTION,0.015,0
REASON,GOOD,0.015,0
REASON,IDEA,0.015,0
REASON,ARGUMENT,0.01,0
REASON,FACT,0.01,0
REASON,FOR,0.01,0
REASON,INTELLECT,0.01,0
REASON,JUSTIFY,0.01,0.111
REASON,KNOWLEDGE,0.01,0
REASON,PLAN,0.01,0
REASON,SEASON,0.01,0
REASON,TALK,0.01,0
REASON,TRUTH,0.01,0
REBEL,YELL,0.083,0
REBEL,AGAINST,0.062,0.028
REBEL,CAUSE,0.062,0.011
REBEL,FIGHT,0.056,0
REBEL,SOUTH,0.049,0
REBEL,FLAG,0.028,0
REBEL,WILD,0.028,0
REBEL,BAD,0.021,0
REBEL,WAR,0.021,0
REBEL,ANGEL,0.014,0
REBEL,LEATHER,0.014,0
REBEL,MOTORCYCLE,0.014,0
REBEL,OBEY,0.014,0.014
REBEL,RED,0.014,0
REBEL,TEENAGER,0.014,0
RECALL,REMEMBER,0.528,0.094
RECALL,MEMORY,0.122,0.014
RECALL,FORGET,0.028,0
RECALL,BACK,0.022,0
RECALL,AUTO,0.017,0
RECALL,CAR,0.017,0
RECALL,MISTAKE,0.017,0
RECALL,RETURN,0.017,0
RECALL,AGAIN,0.011,0
RECALL,ASK,0.011,0
RECALL,REMINISCENCE,0.011,0
RECALL,TEST,0.011,0
RECALL,THINK,0.011,0
RECEIPT,MONEY,0.158,0
RECEIPT,PURCHASE,0.086,0
RECEIPT,CASH,0.059,0
RECEIPT,STORE,0.059,0
RECEIPT,CHANGE,0.053,0
RECEIPT,BUY,0.046,0
RECEIPT,PAPER,0.046,0
RECEIPT,SALE,0.039,0
RECEIPT,SLIP,0.039,0
RECEIPT,PAY,0.033,0
RECEIPT,PAYMENT,0.033,0
RECEIPT,TICKET,0.033,0
RECEIPT,PROOF,0.026,0
RECEIPT,CLOTHES,0.02,0
RECEIPT,RETURN,0.02,0
RECEIPT,BILL,0.013,0.014
RECEIPT,CASHIER,0.013,0
RECEIPT,COPY,0.013,0
RECEIPT,EXCHANGE,0.013,0
RECEIPT,GROCERY,0.013,0
RECEIPT,TAX,0.013,0
RECEIVE,GET,0.35,0.117
RECEIVE,GIVE,0.182,0.111
RECEIVE,GIFT,0.077,0.026
RECEIVE,TAKE,0.07,0.05
RECEIVE,SEND,0.042,0.193
RECEIVE,PRESENT,0.035,0
RECEIVE,LETTER,0.028,0
RECEIVE,CATCH,0.021,0.034
RECEIVE,MAIL,0.021,0
RECEIVE,FOOTBALL,0.014,0
RECEIVE,MONEY,0.014,0
RECEIVE,OBTAIN,0.014,0.055
RECEIVE,PAY,0.014,0.031
RECEIVE,TELEPHONE,0.014,0
RECEIVE,THANKS,0.014,0
RECENT,NOW,0.19,0
RECENT,SOON,0.131,0
RECENT,YESTERDAY,0.098,0
RECENT,NEW,0.059,0.013
RECENT,CLOSE,0.046,0
RECENT,CURRENT,0.039,0.08
RECENT,PAST,0.039,0
RECENT,OLD,0.033,0
RECENT,NEAR,0.026,0
RECENT,TODAY,0.026,0
RECENT,PRESENT,0.02,0
RECENT,DISTANT,0.013,0
RECENT,EARLY,0.013,0
RECENT,EVENT,0.013,0
RECENT,HISTORY,0.013,0
RECEPTIONIST,SECRETARY,0.49,0
RECEPTIONIST,OFFICE,0.079,0
RECEPTIONIST,PHONE,0.073,0
RECEPTIONIST,TELEPHONE,0.046,0
RECEPTIONIST,DESK,0.04,0
RECEPTIONIST,TYPE,0.04,0
RECEPTIONIST,BLONDE,0.013,0
RECEPTIONIST,CLERK,0.013,0.016
RECEPTIONIST,FEMALE,0.013,0
RECEPTIONIST,GIRL,0.013,0
RECEPTIONIST,GREET,0.013,0
RECEPTIONIST,JOB,0.013,0
RECEPTIONIST,LADY,0.013,0
RECIPE,FOOD,0.377,0
RECIPE,COOK,0.331,0
RECIPE,COOKIE,0.032,0
RECIPE,BAKE,0.019,0
RECIPE,CAKE,0.019,0
RECIPE,COOKBOOK,0.019,0.304
RECIPE,CHICKEN,0.013,0
RECIPE,EAT,0.013,0
RECIPE,INSTRUCTION,0.013,0
RECIPE,KITCHEN,0.013,0
RECKLESS,CARELESS,0.136,0.184
RECKLESS,DRIVER,0.122,0
RECKLESS,DANGEROUS,0.054,0.015
RECKLESS,CRAZY,0.048,0
RECKLESS,CAR,0.041,0
RECKLESS,ACCIDENT,0.034,0
RECKLESS,CAREFUL,0.02,0
RECKLESS,DRUNK,0.02,0
RECKLESS,ALCOHOL,0.014,0
RECKLESS,DRINK,0.014,0
RECKLESS,IMMATURE,0.014,0
RECKLESS,SAFE,0.014,0
RECKLESS,TEENAGER,0.014,0
RECKLESS,WILD,0.014,0
RECKLESS,YOUNG,0.014,0
RECLINER,CHAIR,0.547,0
RECLINER,RELAX,0.128,0
RECLINER,SIT,0.041,0
RECLINER,COMFORTABLE,0.034,0
RECLINER,REST,0.034,0
RECLINER,LAZY,0.027,0
RECLINER,SOFA,0.027,0
RECLINER,SLEEP,0.02,0
RECLINER,TELEVISION,0.02,0
RECLINER,BACK,0.014,0
RECLINER,DAD,0.014,0
RECLINER,FURNITURE,0.014,0
RECLINER,SEAT,0.014,0
RECOGNITION,KNOW,0.102,0
RECOGNITION,PRAISE,0.102,0.014
RECOGNITION,NOTICE,0.061,0
RECOGNITION,AWARD,0.041,0.014
RECOGNITION,FAME,0.041,0.015
RECOGNITION,POPULAR,0.041,0
RECOGNITION,ACKNOWLEDGE,0.034,0.041
RECOGNITION,PRIDE,0.027,0
RECOGNITION,SEE,0.027,0
RECOGNITION,HELLO,0.02,0
RECOGNITION,HONOR,0.02,0
RECOGNITION,REALIZE,0.02,0
RECOGNITION,REWARD,0.02,0
RECOGNITION,ACHIEVEMENT,0.014,0
RECOGNITION,FRIEND,0.014,0
RECOGNITION,HAPPINESS,0.014,0
RECOGNITION,MEMORY,0.014,0
RECOMMEND,SUGGEST,0.2,0.033
RECOMMEND,HELP,0.139,0
RECOMMEND,ADVISE,0.089,0
RECOMMEND,ADVICE,0.044,0
RECOMMEND,LIKE,0.039,0
RECOMMEND,ASSIST,0.028,0
RECOMMEND,JOB,0.028,0
RECOMMEND,TELL,0.028,0
RECOMMEND,ACCEPT,0.011,0
RECOMMEND,APPROVAL,0.011,0
RECOMMEND,GOOD,0.011,0
RECOMMEND,RESTAURANT,0.011,0
RECOMMEND,SUGGESTION,0.011,0
RECOMMEND,URGE,0.011,0
RECOMMENDATION,JOB,0.113,0
RECOMMENDATION,LETTER,0.113,0
RECOMMENDATION,SUGGEST,0.04,0
RECOMMENDATION,TEACHER,0.04,0
RECOMMENDATION,ADVICE,0.033,0
RECOMMENDATION,GOOD,0.033,0
RECOMMENDATION,DOCTOR,0.027,0
RECOMMENDATION,COLLEGE,0.02,0
RECOMMENDATION,HELP,0.02,0
RECOMMENDATION,PRAISE,0.02,0
RECOMMENDATION,PROFESSOR,0.02,0
RECOMMENDATION,SCHOOL,0.02,0
RECOMMENDATION,THANKS,0.02,0
RECOMMENDATION,COMPLIMENT,0.013,0
RECOMMENDATION,FAVOR,0.013,0
RECOMMENDATION,HONOR,0.013,0
RECOMMENDATION,RECOMMEND,0.013,0
RECOMMENDATION,WRITE,0.013,0
RECORD,TAPE,0.247,0.115
RECORD,ALBUM,0.13,0.333
RECORD,MUSIC,0.116,0.02
RECORD,PLAYER,0.089,0.036
RECORD,DISC,0.041,0.052
RECORD,SONG,0.034,0.027
RECORD,LISTEN,0.021,0
RECORD,BLACK,0.014,0
RECORD,COLLECT,0.014,0
RECORD,COMPANY,0.014,0
RECORD,KEEP,0.014,0
RECORD,LABEL,0.014,0
RECREATION,PLAY,0.263,0.013
RECREATION,FUN,0.243,0
RECREATION,PARK,0.112,0.02
RECREATION,SPORTS,0.099,0
RECREATION,GAME,0.026,0
RECREATION,ACTIVITY,0.02,0
RECREATION,RELAX,0.02,0
RECREATION,PICNIC,0.013,0
RECREATION,PLAYGROUND,0.013,0.03
RECREATION,TENNIS,0.013,0
RECREATION,VACATION,0.013,0
RECRUIT,ARMY,0.349,0
RECRUIT,DRAFT,0.04,0
RECRUIT,GET,0.04,0
RECRUIT,JOIN,0.032,0
RECRUIT,NAVY,0.032,0
RECRUIT,NEW,0.032,0
RECRUIT,SERVICE,0.032,0
RECRUIT,GATHER,0.024,0
RECRUIT,AIRFORCE,0.016,0
RECRUIT,PRIVATE,0.016,0
RECRUIT,SOLDIER,0.016,0
RECRUIT,TAKE,0.016,0
RECTANGLE,SQUARE,0.716,0
RECTANGLE,TRIANGLE,0.047,0.041
RECTANGLE,CIRCLE,0.034,0
RECTANGLE,GEOMETRY,0.034,0
RECTANGLE,BOX,0.027,0
RECTANGLE,SHAPE,0.02,0
RECTANGLE,MATH,0.014,0
RECYCLE,ALUMINUM,0.099,0.068
RECYCLE,PAPER,0.066,0
RECYCLE,ENVIRONMENT,0.039,0.013
RECYCLE,PLASTIC,0.033,0.041
RECYCLE,GOOD,0.026,0
RECYCLE,EARTH,0.02,0
RECYCLE,GLASS,0.013,0
RECYCLE,NEWSPAPER,0.013,0
RECYCLE,RETURN,0.013,0
RECYCLE,USE,0.013,0
RECYCLE,WASTE,0.013,0
RED,BLUE,0.26,0.106
RED,WHITE,0.126,0.017
RED,ROSE,0.102,0.171
RED,BLOOD,0.047,0.337
RED,COLOR,0.047,0.242
RED,CROSS,0.047,0.022
RED,BLACK,0.039,0
RED,BRIGHT,0.024,0.014
RED,DRESS,0.024,0.016
RED,GREEN,0.024,0.035
RED,ORANGE,0.024,0.031
RED,YELLOW,0.024,0.047
RED,HAIR,0.016,0
REDUCE,INCREASE,0.144,0
REDUCE,LESS,0.111,0
REDUCE,SMALL,0.059,0
REDUCE,SUBTRACT,0.059,0
REDUCE,LOSS,0.046,0
REDUCE,LOWER,0.033,0
REDUCE,ADD,0.026,0
REDUCE,DECREASE,0.026,0.013
REDUCE,SAVE,0.026,0
REDUCE,CALORIES,0.02,0
REDUCE,SHRINK,0.02,0.014
REDUCE,WEIGHT,0.02,0
REDUCE,CUT,0.013,0
REDUCE,FAT,0.013,0
REDUCE,MINUS,0.013,0
REDUCE,SPEED,0.013,0
REDUCE,USE,0.013,0
REEF,CORAL,0.4,0.377
REEF,OCEAN,0.164,0
REEF,WATER,0.097,0
REEF,SEA,0.061,0
REEF,BEACH,0.03,0
REEF,FISH,0.03,0
REEF,DIVE,0.024,0
REEF,KEYS,0.012,0
REEL,FISHING,0.331,0.023
REEL,ROD,0.291,0.279
REEL,MOVIE,0.061,0.015
REEL,FILM,0.054,0
REEL,POLE,0.054,0
REEL,LINE,0.047,0
REEL,TAPE,0.02,0
REEL,WIND,0.02,0
REEL,BACK,0.014,0
REEL,PULL,0.014,0
REEL,TURN,0.014,0
REFEREE,FOOTBALL,0.141,0
REFEREE,GAME,0.114,0
REFEREE,SOCCER,0.107,0
REFEREE,SPORTS,0.081,0
REFEREE,STRIPE,0.06,0
REFEREE,UMPIRE,0.06,0.046
REFEREE,JUDGE,0.054,0
REFEREE,BASEBALL,0.04,0
REFEREE,COACH,0.04,0
